fname,label,manually_verified
b0006440.wav,Background,1
b0006441.wav,Background,1
b0006442.wav,Background,1
b0006443.wav,Background,1
b0006444.wav,Background,1
b0006445.wav,Background,1
b0006446.wav,Background,1
b0006447.wav,Background,1
b0006448.wav,Background,1
b0006449.wav,Background,1
b0006450.wav,Background,1
b0006451.wav,Background,1
b0006452.wav,Background,1
b0006453.wav,Background,1
b0006454.wav,Background,1
b0006455.wav,Background,1
b0006456.wav,Background,1
b0006457.wav,Background,1
b0006458.wav,Background,1
b0006459.wav,Background,1
b0006460.wav,Background,1
b0006461.wav,Background,1
b0006462.wav,Background,1
b0006463.wav,Background,1
b0006464.wav,Background,1
b0006465.wav,Background,1
b0006466.wav,Background,1
b0006467.wav,Background,1
b0006468.wav,Background,1
b0006469.wav,Background,1
b0006470.wav,Background,1
b0006471.wav,Background,1
b0006472.wav,Background,1
b0006473.wav,Background,1
b0006474.wav,Background,1
b0006475.wav,Background,1
b0006476.wav,Background,1
b0006477.wav,Background,1
b0006478.wav,Background,1
b0006479.wav,Background,1
b0006480.wav,Background,1
b0006481.wav,Background,1
b0006482.wav,Background,1
b0006483.wav,Background,1
b0006484.wav,Background,1
b0006485.wav,Background,1
b0006486.wav,Background,1
b0006487.wav,Background,1
b0006488.wav,Background,1
b0006489.wav,Background,1
b0006490.wav,Background,1
b0006491.wav,Background,1
b0006492.wav,Background,1
b0006493.wav,Background,1
b0006494.wav,Background,1
b0006495.wav,Background,1
b0006496.wav,Background,1
b0006497.wav,Background,1
b0006498.wav,Background,1
b0006499.wav,Background,1
b0006500.wav,Background,1
b0006501.wav,Background,1
b0006502.wav,Background,1
b0006503.wav,Background,1
b0006504.wav,Background,1
b0006505.wav,Background,1
b0006506.wav,Background,1
b0006507.wav,Background,1
b0006508.wav,Background,1
b0006509.wav,Background,1
b0006510.wav,Background,1
b0006511.wav,Background,1
b0006512.wav,Background,1
b0006513.wav,Background,1
b0006514.wav,Background,1
b0006515.wav,Background,1
b0006516.wav,Background,1
b0006517.wav,Background,1
b0006518.wav,Background,1
b0006519.wav,Background,1
b0006520.wav,Background,1
b0006521.wav,Background,1
b0006522.wav,Background,1
b0006523.wav,Background,1
b0006524.wav,Background,1
b0006525.wav,Background,1
b0006526.wav,Background,1
b0006527.wav,Background,1
b0006528.wav,Background,1
b0006529.wav,Background,1
b0006530.wav,Background,1
b0006531.wav,Background,1
b0006532.wav,Background,1
b0006533.wav,Background,1
b0006534.wav,Background,1
b0006535.wav,Background,1
b0006536.wav,Background,1
b0006537.wav,Background,1
b0006538.wav,Background,1
b0006539.wav,Background,1
b0006540.wav,Background,1
b0006541.wav,Background,1
b0006542.wav,Background,1
b0006543.wav,Background,1
b0006544.wav,Background,1
b0006545.wav,Background,1
b0006546.wav,Background,1
b0006547.wav,Background,1
b0006548.wav,Background,1
b0006549.wav,Background,1
b0006550.wav,Background,1
b0006551.wav,Background,1
b0006552.wav,Background,1
b0006553.wav,Background,1
b0006554.wav,Background,1
b0006555.wav,Background,1
b0006556.wav,Background,1
b0006557.wav,Background,1
b0006558.wav,Background,1
b0006559.wav,Background,1
b0006560.wav,Background,1
b0006561.wav,Background,1
b0006562.wav,Background,1
b0006563.wav,Background,1
b0006564.wav,Background,1
b0006565.wav,Background,1
b0006566.wav,Background,1
b0006567.wav,Background,1
b0006568.wav,Background,1
b0006569.wav,Background,1
b0006570.wav,Background,1
b0006571.wav,Background,1
b0006572.wav,Background,1
b0006573.wav,Background,1
b0006574.wav,Background,1
b0006575.wav,Background,1
b0006576.wav,Background,1
b0006577.wav,Background,1
b0006578.wav,Background,1
b0006579.wav,Background,1
b0006580.wav,Background,1
b0006581.wav,Background,1
b0006582.wav,Background,1
b0006583.wav,Background,1
b0006584.wav,Background,1
b0006585.wav,Background,1
b0006586.wav,Background,1
b0006587.wav,Background,1
b0006588.wav,Background,1
b0006589.wav,Background,1
b0006590.wav,Background,1
b0006591.wav,Background,1
b0006592.wav,Background,1
b0006593.wav,Background,1
b0006594.wav,Background,1
b0006595.wav,Background,1
b0006596.wav,Background,1
b0006597.wav,Background,1
b0006598.wav,Background,1
b0006599.wav,Background,1
b0006600.wav,Background,1
b0006601.wav,Background,1
b0006602.wav,Background,1
b0006603.wav,Background,1
b0006604.wav,Background,1
b0006605.wav,Background,1
b0006606.wav,Background,1
b0006607.wav,Background,1
b0006608.wav,Background,1
b0006609.wav,Background,1
b0006610.wav,Background,1
b0006611.wav,Background,1
b0006612.wav,Background,1
b0006613.wav,Background,1
b0006614.wav,Background,1
b0006615.wav,Background,1
b0006616.wav,Background,1
b0006617.wav,Background,1
b0006618.wav,Background,1
b0006619.wav,Background,1
b0006620.wav,Background,1
b0006621.wav,Background,1
b0006622.wav,Background,1
b0006623.wav,Background,1
b0006624.wav,Background,1
b0006625.wav,Background,1
b0006626.wav,Background,1
b0006627.wav,Background,1
b0006628.wav,Background,1
b0006629.wav,Background,1
b0006630.wav,Background,1
b0006631.wav,Background,1
b0006632.wav,Background,1
b0006633.wav,Background,1
b0006634.wav,Background,1
b0006635.wav,Background,1
b0006636.wav,Background,1
b0006637.wav,Background,1
b0006638.wav,Background,1
b0006639.wav,Background,1
b0006640.wav,Background,1
b0006641.wav,Background,1
b0006642.wav,Background,1
b0006643.wav,Background,1
b0006644.wav,Background,1
b0006645.wav,Background,1
b0006646.wav,Background,1
b0006647.wav,Background,1
b0006648.wav,Background,1
b0006649.wav,Background,1
b0006650.wav,Background,1
b0006651.wav,Background,1
b0006652.wav,Background,1
b0006653.wav,Background,1
b0006654.wav,Background,1
b0006655.wav,Background,1
b0006656.wav,Background,1
b0006657.wav,Background,1
b0006658.wav,Background,1
b0006659.wav,Background,1
b0006660.wav,Background,1
b0006661.wav,Background,1
b0006662.wav,Background,1
b0006663.wav,Background,1
b0006664.wav,Background,1
b0006665.wav,Background,1
b0006666.wav,Background,1
b0006667.wav,Background,1
b0006668.wav,Background,1
b0006669.wav,Background,1
b0006670.wav,Background,1
b0006671.wav,Background,1
b0006672.wav,Background,1
b0006673.wav,Background,1
b0006674.wav,Background,1
b0006675.wav,Background,1
b0006676.wav,Background,1
b0006677.wav,Background,1
b0006678.wav,Background,1
b0006679.wav,Background,1
b0006680.wav,Background,1
b0006681.wav,Background,1
b0006682.wav,Background,1
b0006683.wav,Background,1
b0006684.wav,Background,1
b0006685.wav,Background,1
b0006686.wav,Background,1
b0006687.wav,Background,1
b0006688.wav,Background,1
b0006689.wav,Background,1
b0006690.wav,Background,1
b0006691.wav,Background,1
b0006692.wav,Background,1
b0006693.wav,Background,1
b0006694.wav,Background,1
b0006695.wav,Background,1
b0006696.wav,Background,1
b0006697.wav,Background,1
b0006698.wav,Background,1
b0006699.wav,Background,1
b0006700.wav,Background,1
b0006701.wav,Background,1
b0006702.wav,Background,1
b0006703.wav,Background,1
b0006704.wav,Background,1
b0006705.wav,Background,1
b0006706.wav,Background,1
b0006707.wav,Background,1
b0006708.wav,Background,1
b0006709.wav,Background,1
b0006710.wav,Background,1
b0006711.wav,Background,1
b0006712.wav,Background,1
b0006713.wav,Background,1
b0006714.wav,Background,1
b0006715.wav,Background,1
b0006716.wav,Background,1
b0006717.wav,Background,1
b0006718.wav,Background,1
b0006719.wav,Background,1
b0006720.wav,Background,1
b0006721.wav,Background,1
b0006722.wav,Background,1
b0006723.wav,Background,1
b0006724.wav,Background,1
b0006725.wav,Background,1
b0006726.wav,Background,1
b0006727.wav,Background,1
b0006728.wav,Background,1
b0006729.wav,Background,1
b0006730.wav,Background,1
b0006731.wav,Background,1
b0006732.wav,Background,1
b0006733.wav,Background,1
b0006734.wav,Background,1
b0006735.wav,Background,1
b0006736.wav,Background,1
b0006737.wav,Background,1
b0006738.wav,Background,1
b0006739.wav,Background,1
b0006740.wav,Background,1
b0006741.wav,Background,1
b0006742.wav,Background,1
b0006743.wav,Background,1
b0006744.wav,Background,1
b0006745.wav,Background,1
b0006746.wav,Background,1
b0006747.wav,Background,1
b0006748.wav,Background,1
b0006749.wav,Background,1
b0006750.wav,Background,1
b0006751.wav,Background,1
b0006752.wav,Background,1
b0006753.wav,Background,1
b0006754.wav,Background,1
b0006755.wav,Background,1
b0006756.wav,Background,1
b0006757.wav,Background,1
b0006758.wav,Background,1
b0006759.wav,Background,1
b0006760.wav,Background,1
b0006761.wav,Background,1
b0006762.wav,Background,1
b0006763.wav,Background,1
b0006764.wav,Background,1
b0006765.wav,Background,1
b0006766.wav,Background,1
b0006767.wav,Background,1
b0006768.wav,Background,1
b0006769.wav,Background,1
b0006770.wav,Background,1
b0006771.wav,Background,1
b0006772.wav,Background,1
b0006773.wav,Background,1
b0006774.wav,Background,1
b0006775.wav,Background,1
b0006776.wav,Background,1
b0006777.wav,Background,1
b0006778.wav,Background,1
b0006779.wav,Background,1
b0006780.wav,Background,1
b0006781.wav,Background,1
b0006782.wav,Background,1
b0006783.wav,Background,1
b0006784.wav,Background,1
b0006785.wav,Background,1
b0006786.wav,Background,1
b0006787.wav,Background,1
b0006788.wav,Background,1
b0006789.wav,Background,1
b0006790.wav,Background,1
b0006791.wav,Background,1
b0006792.wav,Background,1
b0006793.wav,Background,1
b0006794.wav,Background,1
b0006795.wav,Background,1
b0006796.wav,Background,1
b0006797.wav,Background,1
b0006798.wav,Background,1
b0006799.wav,Background,1
b0006800.wav,Background,1
b0006801.wav,Background,1
b0006802.wav,Background,1
b0006803.wav,Background,1
b0006804.wav,Background,1
b0006805.wav,Background,1
b0006806.wav,Background,1
b0006807.wav,Background,1
b0006808.wav,Background,1
b0006809.wav,Background,1
b0006810.wav,Background,1
b0006811.wav,Background,1
b0006812.wav,Background,1
b0006813.wav,Background,1
b0006814.wav,Background,1
b0006815.wav,Background,1
b0006816.wav,Background,1
b0006817.wav,Background,1
b0006818.wav,Background,1
b0006819.wav,Background,1
b0006820.wav,Background,1
b0006821.wav,Background,1
b0006822.wav,Background,1
b0006823.wav,Background,1
b0006824.wav,Background,1
b0006825.wav,Background,1
b0006826.wav,Background,1
b0006827.wav,Background,1
b0006828.wav,Background,1
b0006829.wav,Background,1
b0006830.wav,Background,1
b0006831.wav,Background,1
b0006832.wav,Background,1
b0006833.wav,Background,1
b0006834.wav,Background,1
b0006835.wav,Background,1
b0006836.wav,Background,1
b0006837.wav,Background,1
b0006838.wav,Background,1
b0006839.wav,Background,1
b0006840.wav,Background,1
b0006841.wav,Background,1
b0006842.wav,Background,1
b0006843.wav,Background,1
b0006844.wav,Background,1
b0006845.wav,Background,1
b0006846.wav,Background,1
b0006847.wav,Background,1
b0006848.wav,Background,1
b0006849.wav,Background,1
b0006850.wav,Background,1
b0006851.wav,Background,1
b0006852.wav,Background,1
b0006853.wav,Background,1
b0006854.wav,Background,1
b0006855.wav,Background,1
b0006856.wav,Background,1
b0006857.wav,Background,1
b0006858.wav,Background,1
b0006859.wav,Background,1
b0006860.wav,Background,1
b0006861.wav,Background,1
b0006862.wav,Background,1
b0006863.wav,Background,1
b0006864.wav,Background,1
b0006865.wav,Background,1
b0006866.wav,Background,1
b0006867.wav,Background,1
b0006868.wav,Background,1
b0006869.wav,Background,1
b0006870.wav,Background,1
b0006871.wav,Background,1
b0006872.wav,Background,1
b0006873.wav,Background,1
b0006874.wav,Background,1
b0006875.wav,Background,1
b0006876.wav,Background,1
b0006877.wav,Background,1
b0006878.wav,Background,1
b0006879.wav,Background,1
b0006880.wav,Background,1
b0006881.wav,Background,1
b0006882.wav,Background,1
b0006883.wav,Background,1
b0006884.wav,Background,1
b0006885.wav,Background,1
b0006886.wav,Background,1
b0006887.wav,Background,1
b0006888.wav,Background,1
b0006889.wav,Background,1
b0006890.wav,Background,1
b0006891.wav,Background,1
b0006892.wav,Background,1
b0006893.wav,Background,1
b0006894.wav,Background,1
b0006895.wav,Background,1
b0006896.wav,Background,1
b0006897.wav,Background,1
b0006898.wav,Background,1
b0006899.wav,Background,1
b0006900.wav,Background,1
b0006901.wav,Background,1
b0006902.wav,Background,1
b0006903.wav,Background,1
b0006904.wav,Background,1
b0006905.wav,Background,1
b0006906.wav,Background,1
b0006907.wav,Background,1
b0006908.wav,Background,1
b0006909.wav,Background,1
b0006910.wav,Background,1
b0006911.wav,Background,1
b0006912.wav,Background,1
b0006913.wav,Background,1
b0006914.wav,Background,1
b0006915.wav,Background,1
b0006916.wav,Background,1
b0006917.wav,Background,1
b0006918.wav,Background,1
b0006919.wav,Background,1
b0006920.wav,Background,1
b0006921.wav,Background,1
b0006922.wav,Background,1
b0006923.wav,Background,1
b0006924.wav,Background,1
b0006925.wav,Background,1
b0006926.wav,Background,1
b0006927.wav,Background,1
b0006928.wav,Background,1
b0006929.wav,Background,1
b0006930.wav,Background,1
b0006931.wav,Background,1
b0006932.wav,Background,1
b0006933.wav,Background,1
b0006934.wav,Background,1
b0006935.wav,Background,1
b0006936.wav,Background,1
b0006937.wav,Background,1
b0006938.wav,Background,1
b0006939.wav,Background,1
b0006940.wav,Background,1
b0006941.wav,Background,1
b0006942.wav,Background,1
b0006943.wav,Background,1
b0006944.wav,Background,1
b0006945.wav,Background,1
b0006946.wav,Background,1
b0006947.wav,Background,1
b0006948.wav,Background,1
b0006949.wav,Background,1
b0006950.wav,Background,1
b0006951.wav,Background,1
b0006952.wav,Background,1
b0006953.wav,Background,1
b0006954.wav,Background,1
b0006955.wav,Background,1
b0006956.wav,Background,1
b0006957.wav,Background,1
b0006958.wav,Background,1
b0006959.wav,Background,1
b0006960.wav,Background,1
b0006961.wav,Background,1
b0006962.wav,Background,1
b0006963.wav,Background,1
b0006964.wav,Background,1
b0006965.wav,Background,1
b0006966.wav,Background,1
b0006967.wav,Background,1
b0006968.wav,Background,1
b0006969.wav,Background,1
b0006970.wav,Background,1
b0006971.wav,Background,1
b0006972.wav,Background,1
b0006973.wav,Background,1
b0006974.wav,Background,1
b0006975.wav,Background,1
b0006976.wav,Background,1
b0006977.wav,Background,1
b0006978.wav,Background,1
b0006979.wav,Background,1
b0006980.wav,Background,1
b0006981.wav,Background,1
b0006982.wav,Background,1
b0006983.wav,Background,1
b0006984.wav,Background,1
b0006985.wav,Background,1
b0006986.wav,Background,1
b0006987.wav,Background,1
b0006988.wav,Background,1
b0006989.wav,Background,1
b0006990.wav,Background,1
b0006991.wav,Background,1
b0006992.wav,Background,1
b0006993.wav,Background,1
b0006994.wav,Background,1
b0006995.wav,Background,1
b0006996.wav,Background,1
b0006997.wav,Background,1
b0006998.wav,Background,1
b0006999.wav,Background,1
b0007000.wav,Background,1
b0007001.wav,Background,1
b0007002.wav,Background,1
b0007003.wav,Background,1
b0007004.wav,Background,1
b0007005.wav,Background,1
b0007006.wav,Background,1
b0007007.wav,Background,1
b0007008.wav,Background,1
b0007009.wav,Background,1
b0007010.wav,Background,1
b0007011.wav,Background,1
b0007012.wav,Background,1
b0007013.wav,Background,1
b0007014.wav,Background,1
b0007015.wav,Background,1
b0007016.wav,Background,1
b0007017.wav,Background,1
b0007018.wav,Background,1
b0007019.wav,Background,1
b0007020.wav,Background,1
b0007021.wav,Background,1
b0007022.wav,Background,1
b0007023.wav,Background,1
b0007024.wav,Background,1
b0007025.wav,Background,1
b0007026.wav,Background,1
b0007027.wav,Background,1
b0007028.wav,Background,1
b0007029.wav,Background,1
b0007030.wav,Background,1
b0007031.wav,Background,1
b0007032.wav,Background,1
b0007033.wav,Background,1
b0007034.wav,Background,1
b0007035.wav,Background,1
b0007036.wav,Background,1
b0007037.wav,Background,1
b0007038.wav,Background,1
b0007039.wav,Background,1
b0007040.wav,Background,1
b0007041.wav,Background,1
b0007042.wav,Background,1
b0007043.wav,Background,1
b0007044.wav,Background,1
b0007045.wav,Background,1
b0007046.wav,Background,1
b0007047.wav,Background,1
b0007048.wav,Background,1
b0007049.wav,Background,1
b0007050.wav,Background,1
b0007051.wav,Background,1
b0007052.wav,Background,1
b0007053.wav,Background,1
b0007054.wav,Background,1
b0007055.wav,Background,1
b0007056.wav,Background,1
b0007057.wav,Background,1
b0007058.wav,Background,1
b0007059.wav,Background,1
b0007060.wav,Background,1
b0007061.wav,Background,1
b0007062.wav,Background,1
b0007063.wav,Background,1
b0007064.wav,Background,1
b0007065.wav,Background,1
b0007066.wav,Background,1
b0007067.wav,Background,1
b0007068.wav,Background,1
b0007069.wav,Background,1
b0007070.wav,Background,1
b0007071.wav,Background,1
b0007072.wav,Background,1
b0007073.wav,Background,1
b0007074.wav,Background,1
b0007075.wav,Background,1
b0007076.wav,Background,1
b0007077.wav,Background,1
b0007078.wav,Background,1
b0007079.wav,Background,1
b0007080.wav,Background,1
b0007081.wav,Background,1
b0007082.wav,Background,1
b0007083.wav,Background,1
b0007084.wav,Background,1
b0007085.wav,Background,1
b0007086.wav,Background,1
b0007087.wav,Background,1
b0007088.wav,Background,1
b0007089.wav,Background,1
b0007090.wav,Background,1
b0007091.wav,Background,1
b0007092.wav,Background,1
b0007093.wav,Background,1
b0007094.wav,Background,1
